Datetime,GR_solar_generation
2024-01-21 03:00:00+00:00,0.0
2024-01-21 04:00:00+00:00,0.0
2024-01-21 05:00:00+00:00,0.0
2024-01-21 06:00:00+00:00,0.011643933577590955
2024-01-21 07:00:00+00:00,0.19720406185188602
2024-01-21 08:00:00+00:00,0.38891980927750663
2024-01-21 09:00:00+00:00,0.535142968743035
2024-01-21 10:00:00+00:00,0.6103083902839784
2024-01-21 11:00:00+00:00,0.617537296353827
2024-01-21 12:00:00+00:00,0.5489626155798004
2024-01-21 13:00:00+00:00,0.0
2024-01-21 14:00:00+00:00,0.0
2024-01-21 15:00:00+00:00,0.021093243233075994
2024-01-21 16:00:00+00:00,0.0
2024-01-21 17:00:00+00:00,0.0
2024-01-21 18:00:00+00:00,0.0
2024-01-21 19:00:00+00:00,0.0
2024-01-21 20:00:00+00:00,0.0
2024-01-21 21:00:00+00:00,0.0
2024-01-21 22:00:00+00:00,0.0
2024-01-21 23:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0
2024-01-22 01:00:00+00:00,0.0
2024-01-22 02:00:00+00:00,0.0
2024-01-22 03:00:00+00:00,0.0
2024-01-22 04:00:00+00:00,0.0
2024-01-22 05:00:00+00:00,0.0
2024-01-22 06:00:00+00:00,0.014558631701876466
2024-01-22 07:00:00+00:00,0.19968115196919345
2024-01-22 08:00:00+00:00,0.3934293279704263
2024-01-22 09:00:00+00:00,0.5299742121265114
2024-01-22 10:00:00+00:00,0.609591857246281
2024-01-22 11:00:00+00:00,0.0
2024-01-22 12:00:00+00:00,0.0
2024-01-22 13:00:00+00:00,0.0
2024-01-22 14:00:00+00:00,0.0
2024-01-22 15:00:00+00:00,0.0
2024-01-22 16:00:00+00:00,0.0
2024-01-22 17:00:00+00:00,0.0
2024-01-22 18:00:00+00:00,0.0
2024-01-22 19:00:00+00:00,0.0
2024-01-22 20:00:00+00:00,0.0
2024-01-22 21:00:00+00:00,0.0
2024-01-22 22:00:00+00:00,0.0
2024-01-22 23:00:00+00:00,0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-23 01:00:00+00:00,0.0
2024-01-23 02:00:00+00:00,0.0
2024-01-23 03:00:00+00:00,0.0
2024-01-23 04:00:00+00:00,0.0
2024-01-23 05:00:00+00:00,0.0
2024-01-23 06:00:00+00:00,0.0
2024-01-23 07:00:00+00:00,0.0
2024-01-23 08:00:00+00:00,0.0
2024-01-23 09:00:00+00:00,0.0
2024-01-23 10:00:00+00:00,0.0
2024-01-23 11:00:00+00:00,0.0
2024-01-23 12:00:00+00:00,0.0
2024-01-23 13:00:00+00:00,0.0
2024-01-23 14:00:00+00:00,0.0
2024-01-23 15:00:00+00:00,0.0
2024-01-23 16:00:00+00:00,0.0
2024-01-23 17:00:00+00:00,0.0
2024-01-23 18:00:00+00:00,0.0
2024-01-23 19:00:00+00:00,0.0
2024-01-23 20:00:00+00:00,0.0
2024-01-23 21:00:00+00:00,0.0
2024-01-23 22:00:00+00:00,0.0
2024-01-23 23:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-24 01:00:00+00:00,0.0
2024-01-24 02:00:00+00:00,0.0
2024-01-24 03:00:00+00:00,0.0
2024-01-24 04:00:00+00:00,0.0
2024-01-24 05:00:00+00:00,0.0
2024-01-24 06:00:00+00:00,0.022283814737651137
2024-01-24 07:00:00+00:00,0.14180032388513117
2024-01-24 08:00:00+00:00,0.08112606189721328
2024-01-24 09:00:00+00:00,0.08751739209623195
2024-01-24 10:00:00+00:00,0.06874282433737973
2024-01-24 11:00:00+00:00,0.08917885397223553
2024-01-24 12:00:00+00:00,0.12263491222947066
2024-01-24 13:00:00+00:00,0.27936789717962457
2024-01-24 14:00:00+00:00,0.14576368850241572
2024-01-24 15:00:00+00:00,0.016878000097818004
2024-01-24 16:00:00+00:00,0.0
2024-01-24 17:00:00+00:00,0.0
2024-01-24 18:00:00+00:00,0.0
2024-01-24 19:00:00+00:00,0.0
2024-01-24 20:00:00+00:00,0.0
2024-01-24 21:00:00+00:00,0.0
2024-01-24 22:00:00+00:00,0.0
2024-01-24 23:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,0.0
2024-01-25 01:00:00+00:00,0.0
2024-01-25 02:00:00+00:00,0.0
2024-01-25 03:00:00+00:00,0.0
2024-01-25 04:00:00+00:00,0.0
2024-01-25 05:00:00+00:00,0.0
2024-01-25 06:00:00+00:00,0.02325021979867119
2024-01-25 07:00:00+00:00,0.20778442875976136
2024-01-25 08:00:00+00:00,0.4074556978730833
2024-01-25 09:00:00+00:00,0.5596500878777785
2024-01-25 10:00:00+00:00,0.6383419088325333
2024-01-25 11:00:00+00:00,0.6342580695002159
2024-01-25 12:00:00+00:00,0.5578111164415079
2024-01-25 13:00:00+00:00,0.422561906535167
2024-01-25 14:00:00+00:00,0.19420392411999088
2024-01-25 15:00:00+00:00,0.029880701646100013
2024-01-25 16:00:00+00:00,0.0
2024-01-25 17:00:00+00:00,0.0
2024-01-25 18:00:00+00:00,0.0
2024-01-25 19:00:00+00:00,0.0
2024-01-25 20:00:00+00:00,0.0
2024-01-25 21:00:00+00:00,0.0
2024-01-25 22:00:00+00:00,0.0
2024-01-25 23:00:00+00:00,0.0
2024-01-26 00:00:00+00:00,0.0
2024-01-26 01:00:00+00:00,0.0
2024-01-26 02:00:00+00:00,0.0
2024-01-26 03:00:00+00:00,0.0
2024-01-26 04:00:00+00:00,0.0
2024-01-26 05:00:00+00:00,0.0
2024-01-26 06:00:00+00:00,0.022839287410849236
2024-01-26 07:00:00+00:00,0.12462218169806877
2024-01-26 08:00:00+00:00,0.07975865533060093
2024-01-26 09:00:00+00:00,0.07628248866848988
2024-01-26 10:00:00+00:00,0.21287432868595463
2024-01-26 11:00:00+00:00,0.4676105981880891
2024-01-26 12:00:00+00:00,0.21521497192180625
2024-01-26 13:00:00+00:00,0.3819019299161578
2024-01-26 14:00:00+00:00,0.13844136988286818
2024-01-26 15:00:00+00:00,0.03434258735770673
2024-01-26 16:00:00+00:00,0.0
2024-01-26 17:00:00+00:00,0.0
2024-01-26 18:00:00+00:00,0.0
2024-01-26 19:00:00+00:00,0.0
2024-01-26 20:00:00+00:00,0.0
2024-01-26 21:00:00+00:00,0.0
2024-01-26 22:00:00+00:00,0.0
2024-01-26 23:00:00+00:00,0.0
2024-01-27 00:00:00+00:00,0.0
2024-01-27 01:00:00+00:00,0.0
2024-01-27 02:00:00+00:00,0.0
2024-01-27 03:00:00+00:00,0.0
2024-01-27 04:00:00+00:00,0.0
2024-01-27 05:00:00+00:00,0.0
2024-01-27 06:00:00+00:00,0.021519580294145357
2024-01-27 07:00:00+00:00,0.21712090689989838
2024-01-27 08:00:00+00:00,0.4126124375031759
2024-01-27 09:00:00+00:00,0.5379028514016522
2024-01-27 10:00:00+00:00,0.6256940844776173
2024-01-27 11:00:00+00:00,0.5929014778670344
2024-01-27 12:00:00+00:00,0.4283322805082288
2024-01-27 13:00:00+00:00,0.3625371607139475
2024-01-27 14:00:00+00:00,0.1652613000109829
2024-01-27 15:00:00+00:00,0.03520288253736847
2024-01-27 16:00:00+00:00,0.0
2024-01-27 17:00:00+00:00,0.0
2024-01-27 18:00:00+00:00,0.0
2024-01-27 19:00:00+00:00,0.0
2024-01-27 20:00:00+00:00,0.0
2024-01-27 21:00:00+00:00,0.0
2024-01-27 22:00:00+00:00,0.0
2024-01-27 23:00:00+00:00,0.0
2024-01-28 00:00:00+00:00,0.0
2024-01-28 01:00:00+00:00,0.0
2024-01-28 02:00:00+00:00,0.0
2024-01-28 03:00:00+00:00,0.0
2024-01-28 04:00:00+00:00,0.0
2024-01-28 05:00:00+00:00,0.0
2024-01-28 06:00:00+00:00,0.030832559808673693
2024-01-28 07:00:00+00:00,0.12379953294378045
2024-01-28 08:00:00+00:00,0.3404114552037363
2024-01-28 09:00:00+00:00,0.5092773738198307
2024-01-28 10:00:00+00:00,0.048448557392529436
2024-01-28 11:00:00+00:00,0.04889267156998082
2024-01-28 12:00:00+00:00,0.6182858292548903
2024-01-28 13:00:00+00:00,0.41323970083073847
2024-01-28 14:00:00+00:00,0.06484451664490375
2024-01-28 15:00:00+00:00,0.03590612275718814
2024-01-28 16:00:00+00:00,0.0
2024-01-28 17:00:00+00:00,0.0
2024-01-28 18:00:00+00:00,0.0
2024-01-28 19:00:00+00:00,0.0
2024-01-28 20:00:00+00:00,0.0
2024-01-28 21:00:00+00:00,0.0
2024-01-28 22:00:00+00:00,0.0
2024-01-28 23:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,0.0
2024-01-29 01:00:00+00:00,0.0
2024-01-29 02:00:00+00:00,0.0
2024-01-29 03:00:00+00:00,0.0
2024-01-29 04:00:00+00:00,0.0
2024-01-29 05:00:00+00:00,0.0
2024-01-29 06:00:00+00:00,0.038711231619966396
2024-01-29 07:00:00+00:00,0.22733072923501227
2024-01-29 08:00:00+00:00,0.21448195960552333
2024-01-29 09:00:00+00:00,0.20308983890181412
2024-01-29 10:00:00+00:00,0.06858207795864672
2024-01-29 11:00:00+00:00,0.64569798833422
2024-01-29 12:00:00+00:00,0.19482966542668576
2024-01-29 13:00:00+00:00,0.415419192307726
2024-01-29 14:00:00+00:00,0.04202303294911039
2024-01-29 15:00:00+00:00,0.029552126398762632
2024-01-29 16:00:00+00:00,0.0
2024-01-29 17:00:00+00:00,0.0
2024-01-29 18:00:00+00:00,0.0
2024-01-29 19:00:00+00:00,0.0
2024-01-29 20:00:00+00:00,0.0
2024-01-29 21:00:00+00:00,0.0
2024-01-29 22:00:00+00:00,0.0
2024-01-29 23:00:00+00:00,0.0
2024-01-30 00:00:00+00:00,0.0
2024-01-30 01:00:00+00:00,0.0
2024-01-30 02:00:00+00:00,0.0
2024-01-30 03:00:00+00:00,0.0
2024-01-30 04:00:00+00:00,0.0
2024-01-30 05:00:00+00:00,0.0
2024-01-30 06:00:00+00:00,0.038161774415966375
2024-01-30 07:00:00+00:00,0.22973948995133192
2024-01-30 08:00:00+00:00,0.4376806879648789
2024-01-30 09:00:00+00:00,0.5834918056095124
2024-01-30 10:00:00+00:00,0.665617311738028
2024-01-30 11:00:00+00:00,0.6735947030750771
2024-01-30 12:00:00+00:00,0.6067530749027632
2024-01-30 13:00:00+00:00,0.45915582859094606
2024-01-30 14:00:00+00:00,0.22370044441640993
2024-01-30 15:00:00+00:00,0.0464480996151334
2024-01-30 16:00:00+00:00,0.0
2024-01-30 17:00:00+00:00,0.0
2024-01-30 18:00:00+00:00,0.0
2024-01-30 19:00:00+00:00,0.0
2024-01-30 20:00:00+00:00,0.0
2024-01-30 21:00:00+00:00,0.0
2024-01-30 22:00:00+00:00,0.0
2024-01-30 23:00:00+00:00,0.0
2024-01-31 00:00:00+00:00,0.0
2024-01-31 01:00:00+00:00,0.0
2024-01-31 02:00:00+00:00,0.0
2024-01-31 03:00:00+00:00,0.0
2024-01-31 04:00:00+00:00,0.0
2024-01-31 05:00:00+00:00,0.0
2024-01-31 06:00:00+00:00,0.04106495865435176
2024-01-31 07:00:00+00:00,0.23172541963280893
2024-01-31 08:00:00+00:00,0.4356638347091329
2024-01-31 09:00:00+00:00,0.5908624637781149
2024-01-31 10:00:00+00:00,0.6598288349530683
2024-01-31 11:00:00+00:00,0.6674280221158237
2024-01-31 12:00:00+00:00,0.590241340162776
2024-01-31 13:00:00+00:00,0.4461702739632388
2024-01-31 14:00:00+00:00,0.22085060949139382
2024-01-31 15:00:00+00:00,0.051224706620550654
2024-01-31 16:00:00+00:00,0.0
2024-01-31 17:00:00+00:00,0.0
2024-01-31 18:00:00+00:00,0.0
2024-01-31 19:00:00+00:00,0.0
2024-01-31 20:00:00+00:00,0.0
2024-01-31 21:00:00+00:00,0.0
2024-01-31 22:00:00+00:00,0.0
2024-01-31 23:00:00+00:00,0.0
2024-02-01 00:00:00+00:00,0.0
2024-02-01 01:00:00+00:00,0.0
2024-02-01 02:00:00+00:00,0.0
2024-02-01 03:00:00+00:00,0.0
2024-02-01 04:00:00+00:00,0.0
2024-02-01 05:00:00+00:00,0.0
2024-02-01 06:00:00+00:00,0.044432519945310514
2024-02-01 07:00:00+00:00,0.22941494491675835
2024-02-01 08:00:00+00:00,0.4217222733868642
2024-02-01 09:00:00+00:00,0.5610579237976709
2024-02-01 10:00:00+00:00,0.6378241537263712
2024-02-01 11:00:00+00:00,0.6336981550674082
2024-02-01 12:00:00+00:00,0.5802313461105825
2024-02-01 13:00:00+00:00,0.42813429429078204
2024-02-01 14:00:00+00:00,0.2438338421043762
2024-02-01 15:00:00+00:00,0.04812729841581479
2024-02-01 16:00:00+00:00,0.0
2024-02-01 17:00:00+00:00,0.0
2024-02-01 18:00:00+00:00,0.0
2024-02-01 19:00:00+00:00,0.0
2024-02-01 20:00:00+00:00,0.0
2024-02-01 21:00:00+00:00,0.0
2024-02-01 22:00:00+00:00,0.0
2024-02-01 23:00:00+00:00,0.0
2024-02-02 00:00:00+00:00,0.0
2024-02-02 01:00:00+00:00,0.0
2024-02-02 02:00:00+00:00,0.0
2024-02-02 03:00:00+00:00,0.0
2024-02-02 04:00:00+00:00,0.0
2024-02-02 05:00:00+00:00,0.0
2024-02-02 06:00:00+00:00,0.04524581575356528
2024-02-02 07:00:00+00:00,0.23177872612798814
2024-02-02 08:00:00+00:00,0.42310440000287197
2024-02-02 09:00:00+00:00,0.5537789763547472
2024-02-02 10:00:00+00:00,0.6277206738348936
2024-02-02 11:00:00+00:00,0.6225795340551129
2024-02-02 12:00:00+00:00,0.5652992805968073
2024-02-02 13:00:00+00:00,0.42571868635409194
2024-02-02 14:00:00+00:00,0.24631513509283642
2024-02-02 15:00:00+00:00,0.0495367863848628
2024-02-02 16:00:00+00:00,0.0
2024-02-02 17:00:00+00:00,0.0
2024-02-02 18:00:00+00:00,0.0
2024-02-02 19:00:00+00:00,0.0
2024-02-02 20:00:00+00:00,0.0
2024-02-02 21:00:00+00:00,0.0
2024-02-02 22:00:00+00:00,0.0
2024-02-02 23:00:00+00:00,0.0
2024-02-03 00:00:00+00:00,0.0
2024-02-03 01:00:00+00:00,0.0
2024-02-03 02:00:00+00:00,0.0
2024-02-03 03:00:00+00:00,0.0
2024-02-03 04:00:00+00:00,0.0
2024-02-03 05:00:00+00:00,0.0
2024-02-03 06:00:00+00:00,0.04646847692990082
2024-02-03 07:00:00+00:00,0.23515052943147902
2024-02-03 08:00:00+00:00,0.4269077450766062
2024-02-03 09:00:00+00:00,0.5631553025129075
2024-02-03 10:00:00+00:00,0.6334059523573887
2024-02-03 11:00:00+00:00,0.629318950689277
2024-02-03 12:00:00+00:00,0.5654172502151495
2024-02-03 13:00:00+00:00,0.4327496547110214
2024-02-03 14:00:00+00:00,0.2536512137721442
2024-02-03 15:00:00+00:00,0.052648302094743964
2024-02-03 16:00:00+00:00,0.0
2024-02-03 17:00:00+00:00,0.0
2024-02-03 18:00:00+00:00,0.0
2024-02-03 19:00:00+00:00,0.0
2024-02-03 20:00:00+00:00,0.0
2024-02-03 21:00:00+00:00,0.0
2024-02-03 22:00:00+00:00,0.0
2024-02-03 23:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-04 01:00:00+00:00,0.0
2024-02-04 02:00:00+00:00,0.0
2024-02-04 03:00:00+00:00,0.0
2024-02-04 04:00:00+00:00,0.0
2024-02-04 05:00:00+00:00,0.0
2024-02-04 06:00:00+00:00,0.03174545723763464
2024-02-04 07:00:00+00:00,0.057271939944604916
2024-02-04 08:00:00+00:00,0.13043335634837247
2024-02-04 09:00:00+00:00,0.3306688221458456
2024-02-04 10:00:00+00:00,0.4489311953514484
2024-02-04 11:00:00+00:00,0.5594519773641082
2024-02-04 12:00:00+00:00,0.31668083646562595
2024-02-04 13:00:00+00:00,0.3737396650811733
2024-02-04 14:00:00+00:00,0.17447335974074285
2024-02-04 15:00:00+00:00,0.04061726016518369
2024-02-04 16:00:00+00:00,0.0
2024-02-04 17:00:00+00:00,0.0
2024-02-04 18:00:00+00:00,0.0
2024-02-04 19:00:00+00:00,0.0
2024-02-04 20:00:00+00:00,0.0
2024-02-04 21:00:00+00:00,0.0
2024-02-04 22:00:00+00:00,0.0
2024-02-04 23:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,0.0
2024-02-05 01:00:00+00:00,0.0
2024-02-05 02:00:00+00:00,0.0
2024-02-05 03:00:00+00:00,0.0
2024-02-05 04:00:00+00:00,0.0
2024-02-05 05:00:00+00:00,0.0
2024-02-05 06:00:00+00:00,0.001115109774075385
2024-02-05 07:00:00+00:00,0.17683072509439005
2024-02-05 08:00:00+00:00,0.11843247148890437
2024-02-05 09:00:00+00:00,0.15727505274183434
2024-02-05 10:00:00+00:00,0.12847582344256048
2024-02-05 11:00:00+00:00,0.1839890071549809
2024-02-05 12:00:00+00:00,0.30674377944543285
2024-02-05 13:00:00+00:00,0.16403397396729097
2024-02-05 14:00:00+00:00,0.2255439541215338
2024-02-05 15:00:00+00:00,0.06709750612377614
2024-02-05 16:00:00+00:00,0.0
2024-02-05 17:00:00+00:00,0.0
2024-02-05 18:00:00+00:00,0.0
2024-02-05 19:00:00+00:00,0.0
2024-02-05 20:00:00+00:00,0.0
2024-02-05 21:00:00+00:00,0.0
2024-02-05 22:00:00+00:00,0.0
2024-02-05 23:00:00+00:00,0.0
2024-02-06 00:00:00+00:00,0.0
2024-02-06 01:00:00+00:00,0.0
2024-02-06 02:00:00+00:00,0.0
2024-02-06 03:00:00+00:00,0.0
2024-02-06 04:00:00+00:00,0.0
2024-02-06 05:00:00+00:00,0.0
2024-02-06 06:00:00+00:00,0.04745431905666104
2024-02-06 07:00:00+00:00,0.13105370198926314
2024-02-06 08:00:00+00:00,0.33042708519079306
2024-02-06 09:00:00+00:00,0.5686326204546398
2024-02-06 10:00:00+00:00,0.6923360093052213
2024-02-06 11:00:00+00:00,0.6901608920319728
2024-02-06 12:00:00+00:00,0.6250409569858206
2024-02-06 13:00:00+00:00,0.4775621322556574
2024-02-06 14:00:00+00:00,0.280515999443433
2024-02-06 15:00:00+00:00,0.06799803270906728
2024-02-06 16:00:00+00:00,0.0
2024-02-06 17:00:00+00:00,0.0
2024-02-06 18:00:00+00:00,0.0
2024-02-06 19:00:00+00:00,0.0
2024-02-06 20:00:00+00:00,0.0
2024-02-06 21:00:00+00:00,0.0
2024-02-06 22:00:00+00:00,0.0
2024-02-06 23:00:00+00:00,0.0
2024-02-07 00:00:00+00:00,0.0
2024-02-07 01:00:00+00:00,0.0
2024-02-07 02:00:00+00:00,0.0
2024-02-07 03:00:00+00:00,0.0
2024-02-07 04:00:00+00:00,0.0
2024-02-07 05:00:00+00:00,0.0
2024-02-07 06:00:00+00:00,0.0610090659946124
2024-02-07 07:00:00+00:00,0.2594564341515617
2024-02-07 08:00:00+00:00,0.46830198308898574
2024-02-07 09:00:00+00:00,0.5705396254196659
2024-02-07 10:00:00+00:00,0.5311370017714817
2024-02-07 11:00:00+00:00,0.6233943853668287
2024-02-07 12:00:00+00:00,0.6214368341255562
2024-02-07 13:00:00+00:00,0.4775966310870304
2024-02-07 14:00:00+00:00,0.2925747290245529
2024-02-07 15:00:00+00:00,0.07339662566461552
2024-02-07 16:00:00+00:00,0.0
2024-02-07 17:00:00+00:00,0.0
2024-02-07 18:00:00+00:00,0.0
2024-02-07 19:00:00+00:00,0.0
2024-02-07 20:00:00+00:00,0.0
2024-02-07 21:00:00+00:00,0.0
2024-02-07 22:00:00+00:00,0.0
2024-02-07 23:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.0
2024-02-08 01:00:00+00:00,0.0
2024-02-08 02:00:00+00:00,0.0
2024-02-08 03:00:00+00:00,0.0
2024-02-08 04:00:00+00:00,0.0
2024-02-08 05:00:00+00:00,0.0
2024-02-08 06:00:00+00:00,0.06510168856935566
2024-02-08 07:00:00+00:00,0.25436884411984934
2024-02-08 08:00:00+00:00,0.3629392141373876
2024-02-08 09:00:00+00:00,0.5479326241953826
2024-02-08 10:00:00+00:00,0.6374377048705147
2024-02-08 11:00:00+00:00,0.6564102635668215
2024-02-08 12:00:00+00:00,0.6481205175257515
2024-02-08 13:00:00+00:00,0.5114513191774503
2024-02-08 14:00:00+00:00,0.2592032239204469
2024-02-08 15:00:00+00:00,0.08267593832931457
2024-02-08 16:00:00+00:00,0.0
2024-02-08 17:00:00+00:00,0.0
2024-02-08 18:00:00+00:00,0.0
2024-02-08 19:00:00+00:00,0.0
2024-02-08 20:00:00+00:00,0.0
2024-02-08 21:00:00+00:00,0.0
2024-02-08 22:00:00+00:00,0.0
2024-02-08 23:00:00+00:00,0.0
2024-02-09 00:00:00+00:00,0.0
2024-02-09 01:00:00+00:00,0.0
2024-02-09 02:00:00+00:00,0.0
2024-02-09 03:00:00+00:00,0.0
2024-02-09 04:00:00+00:00,0.0
2024-02-09 05:00:00+00:00,0.0
2024-02-09 06:00:00+00:00,0.06791836527804421
2024-02-09 07:00:00+00:00,0.268409869020982
2024-02-09 08:00:00+00:00,0.4677208369245736
2024-02-09 09:00:00+00:00,0.5608843505684572
2024-02-09 10:00:00+00:00,0.6725406026899922
2024-02-09 11:00:00+00:00,0.6962429329612779
2024-02-09 12:00:00+00:00,0.6425901237860397
2024-02-09 13:00:00+00:00,0.500888571985199
2024-02-09 14:00:00+00:00,0.30696286062443884
2024-02-09 15:00:00+00:00,0.07988021174592103
2024-02-09 16:00:00+00:00,0.0
2024-02-09 17:00:00+00:00,0.0
2024-02-09 18:00:00+00:00,0.0
2024-02-09 19:00:00+00:00,0.0
2024-02-09 20:00:00+00:00,0.0
2024-02-09 21:00:00+00:00,0.0
2024-02-09 22:00:00+00:00,0.0
2024-02-09 23:00:00+00:00,0.0
2024-02-10 00:00:00+00:00,0.0
2024-02-10 01:00:00+00:00,0.0
