Component,Carrier,Bus,From Bus,To Bus,Pnom,Capital Cost,Marginal Cost,input_series_source_type,input_series_source_uri,use_case_name,Investment Period
Generator,Diesel,Bus 0,,,10.0,0.0,300.0,,,case 6654,
Generator,Solar,Bus 1,,,1.0,0.0,25.0,csv file,pv_data1.csv,case 6654,
Generator,Solar,Bus 2,,,2.0,0.0,25.0,csv file,pv_data2.csv,case 6654,
Line,AC,,Bus 0,Bus 1,,,,,,,
Line,AC,,Bus 0,Bus 2,,,,,,,
Load,AC,Bus 1,,,,,,csv file,load_data1.csv,,2.0
Load,AC,Bus 2,,,,,,csv file,load_data2.csv,,2.0
Link,Electrolysis,,Bus 2,Hydrogen Bus,2.51,500000.0,45.0,,,,
Link,Fuel Cell,,Hydrogen Bus,Bus 2,1.2,500000.0,45.0,,,,
Store,Hydrogen Store,Hydrogen Bus,,,15.0,40000.0,10.0,,,,
